InnateDB ID	UNIPROT	ENSEMBL	Entrez ID	RefSeq
108133	P03886	ENSG00000198888	4535	YP_003024026
108148	P03891	ENSG00000198763	4536	YP_003024027
108118	P00395	ENSG00000198804	4512	YP_003024028
108139	P00403	ENSG00000198712	4513	YP_003024029
311432	P03928	ENSG00000228253	4509	YP_003024030
108130	P00846	ENSG00000198899	4508	YP_003024031
108136	P00414	ENSG00000198938	4514	YP_003024032
108124	P03897	ENSG00000198840	4537	YP_003024033
247521	P03901	ENSG00000212907	4539	YP_003024034
108121	P03905	ENSG00000198886	4538	YP_003024035
108127	P03915	ENSG00000198786	4540	YP_003024036
108142	P03923	ENSG00000198695	4541	YP_003024037
108145	P00156	ENSG00000198727	4519	YP_003024038
24989	Q1W6H9	ENSG00000184731	642273	NP_001071178
6797	Q9Y2Y1	ENSG00000161980	51728	NP_057394
777287	Q3ZCM7	ENSG00000261456	347688	NP_817124
6822	Q9BV90	ENSG00000161981	79622	NP_078847
6861	Q96CC6	ENSG00000007384	64285	NP_071895
32869	Q8NH21	ENSG00000186092	79501	NP_001005484
36533	Q8N687	ENSG00000178591	245938	NP_697020
11966	Q8NGA8	ENSG00000176695	81099	NP_001005240
67168	Q12950	ENSG00000170122	2298	NP_997188
9991	Q96PX9	ENSG00000153404	153478	NP_443141
36613	Q9BYW3	ENSG00000125788	81623	NP_112193
6987	P02008	ENSG00000130656	3050	NP_005323
7014	Q6B0K9	ENSG00000206177	3042	NP_001003938
36658	Q9H1M4	ENSG00000088782	140850	NP_620713
5169	O95013	ENSG00000176269	441308	NP_001005504
7166	P09105	ENSG00000086506	3049	NP_005322
36697	Q7Z7B8	ENSG00000185982	245939	NP_001032821
10032	A6NHZ5	ENSG00000185028	389257	NP_001073947
6057	Q8IXL6	ENSG00000177706	56975	NP_064608
15330	Q8TD33	ENSG00000188076	147199	NP_663626
10056	Q96BQ5	ENSG00000164366	133957	NP_660308
43403	Q5T8R8	ENSG00000183784	157983	NP_689782
282	Q96FV9	ENSG00000079134	9984	NP_005122
36708	Q9H1M3	ENSG00000125903	140881	NP_543021
36736	Q7Z7B7	ENSG00000186458	400830	NP_997352
402162	Q99819	ENSG00000242173	398	NP_001167
5840	B4DXR9	ENSG00000186777	654254	NP_001131080
44134	Q9Y2E4	ENSG00000151240	22982	NP_055789
38844	Q9NUJ7	ENSG00000182378	55344	NP_060860
25356	Q6UX46	ENSG00000189292	285016	NP_001002919
11318	P29375	ENSG00000073614	5927	NP_001036068
7384	Q13087	ENSG00000185615	64714	NP_006840
16111	Q32M88	ENSG00000142102	80162	NP_079368
403463	Q9NUD5	ENSG00000247315	85364	NP_149080
16179	A6NNB3	ENSG00000206013	387733	NP_001020466
38959	O43824	ENSG00000178605	8225	NP_036359
12100	Q8N344	ENSG00000105556	54531	NP_060020
16199	Q01629	ENSG00000185201	10581	NP_006426
16232	P13164	ENSG00000185885	8519	NP_003632
285	Q5KU26	ENSG00000158270	81035	NP_569057
16268	Q01628	ENSG00000142089	10410	NP_066362
36919	O15370	ENSG00000177732	6666	NP_008874
39003	Q9Y5P8	ENSG00000167393	28227	NP_037371
5861	Q15928	ENSG00000131127	7700	NP_003432
37010	Q9GZP1	ENSG00000125841	80023	NP_079234
7468	Q13084	ENSG00000086504	10573	NP_006419
16271	Q76KP1	ENSG00000182272	338707	NP_848632
7505	Q9HCN3	ENSG00000129925	58986	NP_067082
16380	Q9Y446	ENSG00000184363	11187	NP_009114
402194	Q9NUI1	ENSG00000242612	26063	NP_065715
12152	Q8TF44	ENSG00000183186	126567	NP_001129735
13947	Q6ZQX7	ENSG00000187624	400566	NP_001013694
12158	P98077	ENSG00000129946	25759	NP_036567
16606	A1A5B4	ENSG00000185101	338440	NP_001012302
5882	Q8TF20	ENSG00000182903	170960	NP_597731
37622	Q96BZ9	ENSG00000125875	128637	NP_653229
13967	Q8N5W9	ENSG00000183688	359845	NP_874364
281487	Q8N2X6	ENSG00000221990	116349	NP_612473
10290	O60645	ENSG00000180104	11336	NP_009208
16643	Q9BVG9	ENSG00000174915	81490	NP_110410
11416	Q6L9W6	ENSG00000139044	283358	NP_775864
12186	Q3SX64	ENSG00000181781	284451	NP_872383
55886	Q96KP1	ENSG00000112685	55770	NP_060773
12316	Q6ZTW0	ENSG00000141933	91978	NP_277048
7698	O75808	ENSG00000103326	6650	NP_005623
12464	P49427	ENSG00000099804	997	NP_004350
17050	Q8IYG6	ENSG00000161328	115399	NP_932341
17076	Q8IXW0	ENSG00000185522	256329	NP_775844
7721	P0CG20	ENSG00000161992	146325	NP_660313
291	Q12798	ENSG00000177143	1068	NP_004057
12524	Q9UL51	ENSG00000099822	610	NP_001185
38257	Q12870	ENSG00000125878	6939	NP_004600
10419	Q9P209	ENSG00000112877	55722	NP_060610
5382	Q86X53	ENSG00000104714	157697	NP_997215
12581	O00411	ENSG00000099821	5442	NP_005026
17495	P09683	ENSG00000070031	6343	NP_068739
7799	Q96NZ8	ENSG00000127578	117166	NP_444514
17519	P21917	ENSG00000069696	1815	NP_000788
17595	O75398	ENSG00000177030	10522	NP_066288
12656	Q9BV68	ENSG00000070423	55658	NP_919442
7904	Q96KV7	ENSG00000161996	197335	NP_660337
55943	Q8NHY5	ENSG00000188996	135458	NP_683762
319	P04818	ENSG00000176890	7298	NP_001062
10439	O94811	ENSG00000171368	11076	NP_008961
228808	Q9NQ03	ENSG00000215397	85508	NP_149120
25383	Q96B42	ENSG00000151353	129787	NP_690047
7970	Q8IXI1	ENSG00000140983	89941	NP_620124
5992	P56385	ENSG00000169020	521	NP_009031
228913	Q02045	ENSG00000215375	4636	NP_002468
12738	O95633	ENSG00000070404	10272	NP_005851
8066	Q96S16	ENSG00000161999	339123	NP_001005920
8075	Q96S15	ENSG00000127580	84219	NP_115635
12762	Q6UWY2	ENSG00000185198	400668	NP_999875
8109	Q8N461	ENSG00000127585	146330	NP_699181
17790	Q9H6S3	ENSG00000177106	64787	NP_073609
6093	Q3KNV8	ENSG00000185619	10336	NP_006306
8135	Q9UJH8	ENSG00000103260	79006	NP_076947
363	P07947	ENSG00000176105	7525	NP_005424
8165	A2IDD5	ENSG00000162004	124093	NP_001026907
6173	Q86Y56	ENSG00000164818	54919	NP_060272
8238	Q9H6Q4	ENSG00000103245	64428	NP_071938
14120	Q8TBR7	ENSG00000167695	79850	NP_079068
14171	P57678	ENSG00000179409	50628	NP_056536
17874	P37837	ENSG00000177156	6888	NP_006746
12829	Q8IVT2	ENSG00000099812	126353	NP_775752
14212	Q9HC38	ENSG00000167699	51031	NP_057164
38373	Q9NQ40	ENSG00000101276	113278	NP_212134
17957	Q8NB37	ENSG00000177225	347862	NP_872418
14273	Q9HC36	ENSG00000171861	55178	NP_060616
6120	O14810	ENSG00000168993	10815	NP_006642
8340	Q9UJJ7	ENSG00000007376	113000	NP_478072
18022	Q8N111	ENSG00000184524	51286	NP_057648
8353	Q8WVB6	ENSG00000127586	63922	NP_071375
10483	Q9H8X9	ENSG00000188818	79844	NP_079062
8382	Q9P2W3	ENSG00000127588	51764	NP_057625
8406	Q96S07	ENSG00000167945	388199	NP_001013660
44458	Q92615	ENSG00000107929	23185	NP_055970
18288	Q96AD5	ENSG00000177666	57104	NP_065109
13012	P20160	ENSG00000172232	566	NP_001691
18475	P62875	ENSG00000177700	5441	NP_066951
13084	P24158	ENSG00000196415	5657	NP_002768
43947	Q9Y5R6	ENSG00000137090	1761	NP_068770
13111	P08246	ENSG00000197561	1991	NP_001963
8415	Q96S06	ENSG00000103227	64788	NP_073610
13129	P00746	ENSG00000197766	1675	NP_001919
13168	Q9Y2X0	ENSG00000175221	10025	NP_005472
38723	Q9Y264	ENSG00000101280	51378	NP_057069
406617	Q7L5D6	ENSG00000239857	51608	NP_057033
13297	Q96D70	ENSG00000198858	91300	NP_620129
406946	Q49B96	ENSG00000240230	90639	NP_001026788
13327	Q969F8	ENSG00000116014	84634	NP_115940
84149	Q96NU1	ENSG00000187634	148398	NP_689699
13387	Q99856	ENSG00000116017	1820	NP_005215
84176	Q9Y3T9	ENSG00000188976	26155	NP_056473
25486	Q9NY99	ENSG00000172554	54221	NP_061841
6228	P52824	ENSG00000145214	1609	NP_001338
84242	Q6TDP4	ENSG00000187961	339451	NP_938073
44008	Q9NQL9	ENSG00000064218	58524	NP_067063
8450	P57073	ENSG00000005513	30812	NP_055402
6346	Q8TAV3	ENSG00000073067	54905	NP_060251
13449	Q9BV38	ENSG00000065268	57418	NP_077005
6326	P35475	ENSG00000127415	3425	NP_000194
44603	Q9BZE4	ENSG00000107937	23560	NP_036473
14412	Q9Y584	ENSG00000177370	29928	NP_037469
13514	O60391	ENSG00000116032	116444	NP_619635
84312	P05161	ENSG00000187608	9636	NP_005092
18722	Q6W4X9	ENSG00000184956	4588	NP_005952
44970	Q9BXS1	ENSG00000148377	91734	NP_150286
84350	O00468	ENSG00000188157	375790	NP_940978
45034	Q13907	ENSG00000067064	3422	NP_004499
13665	Q8IZY2	ENSG00000064687	10347	NP_061985
6370	Q96CH1	ENSG00000164849	115330	NP_612454
45206	Q9Y2I8	ENSG00000047056	22884	NP_054742
10791	Q9Y666	ENSG00000113504	10723	NP_006589
296886	E7ERA6	ENSG00000237330	401934	NP_001192181
84425	Q96HA4	ENSG00000131591	54991	NP_060361
13793	P19388	ENSG00000099817	5434	NP_002686
8529	P60827	ENSG00000184471	390664	NP_997302
6429	Q8N6M9	ENSG00000178381	90637	NP_872297
45374	Q9NS39	ENSG00000185736	105	NP_061172
13950	Q15831	ENSG00000118046	6794	NP_000446
39038	Q9NUR3	ENSG00000125895	55321	NP_060824
10885	Q695T7	ENSG00000174358	340024	NP_001003841
227760	A1L168	ENSG00000215595	400831	NP_001009612
84605	P43489	ENSG00000186827	7293	NP_003318
8597	Q9NRR2	ENSG00000116176	25823	NP_036599
18918	Q9HC84	ENSG00000117983	727897	NP_002449
10911	Q96N87	ENSG00000164363	348932	NP_872438
401959	Q9H4I0	ENSG00000244588	642636	NP_001130038
13999	Q8N350	ENSG00000099625	255057	NP_689982
84714	Q96L58	ENSG00000176022	126792	NP_542172
6453	A6NJT0	ENSG00000164853	340260	NP_001073930
8673	P20231	ENSG00000172236	7177	NP_003285
84746	Q5T7M4	ENSG00000184163	388581	NP_001014980
14078	Q504T8	ENSG00000167470	90007	NP_796375
8737	Q9BZJ3	ENSG00000095917	23430	NP_036349
39088	O15079	ENSG00000101298	9751	NP_055538
14607	Q7RTU4	ENSG00000205899	727857	NP_001157877
19140	Q9H0E2	ENSG00000078902	54472	NP_061882
297596	Q9BVV8	ENSG00000228300	55009	NP_060384
14618	Q8IXB3	ENSG00000184811	286753	NP_758955
84804	P51172	ENSG00000162572	6339	NP_001123885
14206	O43921	ENSG00000099617	1943	NP_001396
84901	Q96P50	ENSG00000131584	116983	NP_085152
84995	Q8N0Z8	ENSG00000169972	126789	NP_699170
55979	Q9C009	ENSG00000164379	94234	NP_150285
11103	Q96KA5	ENSG00000049656	81037	NP_110409
297148	Q5TA50	ENSG00000224051	80772	NP_001025056
85093	Q7RTX0	ENSG00000169962	83756	NP_689414
85121	O14640	ENSG00000107404	1855	NP_004412
14629	P62258	ENSG00000108953	7531	NP_006752
6670	Q2YD98	ENSG00000163945	57654	NP_065945
8854	Q9UJK0	ENSG00000007520	115939	NP_001001410
8860	Q9UJJ9	ENSG00000090581	84572	NP_115909
14217	Q2TAK8	ENSG00000160953	84939	NP_116242
14301	O75251	ENSG00000115286	374291	NP_077718
39774	P12236	ENSG00000169100	293	NP_001627
56008	Q12947	ENSG00000137273	2295	NP_001443
6714	Q8N1N5	ENSG00000179979	285464	NP_787114
11161	Q01959	ENSG00000142319	6531	NP_001035
408861	Q9BYC9	ENSG00000242485	55052	NP_060441
296656	Q15270	ENSG00000235608	54729	NP_001277008
8934	Q4G0I0	ENSG00000174109	283951	NP_001258980
85373	A6NKF7	ENSG00000205116	643965	NP_001140157
6474	Q8IY33	ENSG00000164877	79778	NP_891554
8946	A6NI56	ENSG00000197599	645811	NP_001137452
14549	O95996	ENSG00000115266	10297	NP_005874
226618	Q5T2N8	ENSG00000215915	219293	NP_001034300
11200	Q8NF37	ENSG00000153395	79888	NP_079106
14632	Q9UFG5	ENSG00000119559	148223	NP_689695
40192	Q86VZ1	ENSG00000182162	286530	NP_835230
6535	Q8N201	ENSG00000164880	26173	NP_001073922
85469	Q5T9A4	ENSG00000160072	83858	NP_114127
14644	Q6UW60	ENSG00000115257	54760	NP_060043
402293	Q96A99	ENSG00000251692	390667	NP_001013680
14693	Q96HR9	ENSG00000115255	92840	NP_612402
9035	Q9Y4R8	ENSG00000100726	9894	NP_057195
14705	Q6ZMM2	ENSG00000185761	339366	NP_998769
9054	Q96RY7	ENSG00000187535	9742	NP_055529
14960	Q00169	ENSG00000174238	5306	NP_006215
14733	Q496M5	ENSG00000185988	126520	NP_001230008
6584	O60675	ENSG00000198517	7975	NP_002351
40266	Q9H106	ENSG00000125900	128646	NP_848555
85493	Q5SV17	ENSG00000205090	339453	NP_001108220
85496	Q9NP77	ENSG00000160075	29101	NP_054907
6635	Q6ZMB5	ENSG00000164855	202915	NP_001091089
11857	Q8N1E6	ENSG00000171823	144699	NP_689654
19447	Q6L8H4	ENSG00000205869	387264	NP_001005922
40259	Q02040	ENSG00000197976	8227	NP_005079
14843	O14957	ENSG00000127540	10975	NP_006821
19467	Q701N4	ENSG00000205867	440021	NP_001004325
297459	F2Z333	ENSG00000228594	643988	NP_001229588
19515	Q6L8H2	ENSG00000196224	387266	NP_001012726
56045	Q12948	ENSG00000054598	2296	NP_001444
9090	Q96RY5	ENSG00000007545	57585	NP_065876
19485	Q701N2	ENSG00000185940	439915	NP_001001480
25971	Q92626	ENSG00000130508	7837	NP_036425
85653	O75900	ENSG00000189409	8510	NP_008914
15202	Q96NA2	ENSG00000167705	83547	NP_113618
9132	Q9H910	ENSG00000206053	90861	NP_653171
297120	P0C7U0	ENSG00000225968	392617	NP_001122108
11908	Q86V24	ENSG00000006831	79602	NP_078827
6789	Q14493	ENSG00000163950	7884	NP_006518
19555	Q6L8G9	ENSG00000205864	440023	NP_001012416
15457	A6NGC4	ENSG00000185561	727910	NP_001157879
6877	Q9Y6A5	ENSG00000013810	10460	NP_006333
408667	A6NMD0	ENSG00000244242	402778	NP_001164291
14986	O60422	ENSG00000205922	390874	NP_001073957
19613	P07339	ENSG00000117984	1509	NP_001900
5421	Q9UBY8	ENSG00000182372	2055	NP_061764
9255	Q13232	ENSG00000103024	4832	NP_002504
9284	A4GXA9	ENSG00000197774	197342	NP_001244299
9290	Q6PJ21	ENSG00000162032	90864	NP_543137
15722	Q8IYR2	ENSG00000186532	114826	NP_443160
11938	Q7Z3S7	ENSG00000151062	93589	NP_758952
11265	Q9P0J6	ENSG00000171421	64979	NP_115868
11303	O75380	ENSG00000145494	4726	NP_004544
7037	O95202	ENSG00000168924	3954	NP_036450
5477	O15013	ENSG00000104728	9639	NP_055444
15783	P27694	ENSG00000132383	6117	NP_002936
15099	Q9BXK1	ENSG00000129911	83855	NP_114124
298147	Q969E2	ENSG00000227500	113178	NP_524558
239705	Q96EY9	ENSG00000213638	113179	NP_612431
86011	Q8TD86	ENSG00000169885	163688	NP_619650
86019	Q8NDY8	ENSG00000178821	339456	NP_848640
15906	Q86UN2	ENSG00000185924	146760	NP_848663
9424	Q9NZV6	ENSG00000198736	51734	NP_057416
15174	P78368	ENSG00000133275	1455	NP_001310
9445	Q92901	ENSG00000140986	6123	NP_005052
12054	Q8IZD4	ENSG00000151065	196513	NP_689853
235686	Q16540	ENSG00000214026	6150	NP_066957
9472	O96000	ENSG00000140990	4716	NP_004539
9538	Q2KHN1	ENSG00000179580	146310	NP_777563
9565	Q12788	ENSG00000183751	10607	NP_006444
5553	O94819	ENSG00000176595	9920	NP_055682
9655	P55789	ENSG00000127554	2671	NP_005253
15254	Q9BX70	ENSG00000133243	55643	NP_060267
9706	O43761	ENSG00000127561	9143	NP_004200
9724	Q86UK7	ENSG00000167962	90850	NP_835461
9751	Q8N729	ENSG00000183971	283869	NP_001092926
86091	O14764	ENSG00000187730	2563	NP_000806
15935	Q9BZG8	ENSG00000108963	1801	NP_001374
9789	P78549	ENSG00000065057	4913	NP_002519
726449	Q8WZ82	ENSG00000262664	124641	NP_543012
5562	P54296	ENSG00000036448	9172	NP_003961
7315	Q8N9F0	ENSG00000185818	339983	NP_848652
15385	Q96BX8	ENSG00000172081	126308	NP_570719
7355	Q7Z5Q5	ENSG00000130997	353497	NP_861524
40966	Q8TDR2	ENSG00000125834	140901	NP_543026
21412	F8WCM5	ENSG00000129965	723961	NP_001035835
10038	Q9ULW5	ENSG00000167964	25837	NP_055168
10062	Q6Q0C0	ENSG00000131653	84231	NP_115647
15707	Q8TEK3	ENSG00000104885	84444	NP_115871
10125	Q8WXD9	ENSG00000167971	57524	NP_065815
10199	Q6PL45	ENSG00000182685	283870	NP_872369
10219	A6NDG6	ENSG00000184207	283871	NP_001035830
40611	Q8N5I4	ENSG00000169084	207063	NP_660160
233647	Q68CZ6	ENSG00000214367	79441	NP_078787
86169	P12755	ENSG00000157933	6497	NP_003027
6769	Q9UI43	ENSG00000122687	29960	NP_037525
10244	Q92874	ENSG00000167968	1775	NP_001365
15767	Q15428	ENSG00000104897	8175	NP_009096
15866	Q96MG2	ENSG00000167476	126306	NP_653217
22142	Q99929	ENSG00000183734	430	NP_005161
15889	Q6ZS72	ENSG00000188305	374872	NP_940934
10371	Q99758	ENSG00000167972	21	NP_001080
281507	P0C6S8	ENSG00000220008	645191	NP_001094861
22242	Q9P2W6	ENSG00000110665	29125	NP_001136418
41095	Q08188	ENSG00000125780	7053	NP_003236
22280	Q96QS1	ENSG00000064201	10077	NP_620591
16116	Q9GZT4	ENSG00000167720	63826	NP_068766
15927	Q9UK45	ENSG00000130332	51690	NP_057283
16237	Q2NL82	ENSG00000167721	55720	NP_060598
16026	Q7Z410	ENSG00000178297	360200	NP_892018
86207	O15258	ENSG00000157916	11079	NP_008964
22743	Q9NZQ8	ENSG00000070985	29850	NP_055370
16081	Q9Y5L4	ENSG00000099800	26517	NP_036590
86294	O75038	ENSG00000149527	9651	NP_055453
16103	Q03252	ENSG00000176619	84823	NP_116126
10480	P41002	ENSG00000162063	899	NP_001752
10502	Q7L2K0	ENSG00000162062	80178	NP_079384
10513	O00634	ENSG00000162068	4917	NP_006172
16168	O75293	ENSG00000099860	4616	NP_056490
86369	Q9NVE7	ENSG00000157881	55229	NP_060686
16224	O60262	ENSG00000176533	2788	NP_443079
86393	Q5TA89	ENSG00000197921	388585	NP_001010926
10645	Q6PRD7	ENSG00000205923	752014	NP_001041677
41972	Q8TDI7	ENSG00000149488	117532	NP_542789
379	Q8N3J2	ENSG00000101574	64863	NP_073751
7009	Q6PJG6	ENSG00000106009	221927	NP_689956
391	O14777	ENSG00000080986	10403	NP_006092
86465	Q495T6	ENSG00000142606	79258	NP_258428
16417	P43034	ENSG00000007168	5048	NP_000421
56396	Q96MT4	ENSG00000164385	154386	NP_689767
7076	Q9C0H2	ENSG00000136295	80727	NP_079526
226628	A8MYJ7	ENSG00000215912	100287898	NP_001229601
402	A6NHR9	ENSG00000101596	23347	NP_056110
56410	Q86YV6	ENSG00000145949	340156	NP_001012418
10816	Q9NXV2	ENSG00000167977	54442	NP_061865
16477	O75153	ENSG00000132361	23277	NP_056044
43502	Q9BQW3	ENSG00000088881	57593	NP_001103984
10847	Q9BQR3	ENSG00000172382	83886	NP_114154
16265	O95057	ENSG00000176490	148252	NP_660156
45135	Q8TDN2	ENSG00000168263	169522	NP_598004
45213	Q15397	ENSG00000080608	9933	NP_055693
10878	Q9UQ35	ENSG00000167978	23524	NP_057417
16307	O43765	ENSG00000104969	6449	NP_003012
10981	Q8NF86	ENSG00000103355	260429	NP_690851
16324	P52888	ENSG00000172009	7064	NP_003240
1	Q05066	ENSG00000184895	6736	NP_003131
12313	Q02790	ENSG00000004478	2288	NP_002005
43886	Q8WW34	ENSG00000198326	100288797	NP_001161142
12420	Q9BQI9	ENSG00000053702	83714	NP_113662
11077	Q96DA0	ENSG00000162078	124220	NP_660295
56586	P30740	ENSG00000021355	1992	NP_109591
6	P22090	ENSG00000129824	6192	NP_000999
410	Q9BXX0	ENSG00000132205	84034	NP_114437
11108	Q9GZN4	ENSG00000005001	64063	NP_071402
56650	P50453	ENSG00000170542	5272	NP_004146
547167	Q8N1D0	ENSG00000254827	5003	NP_009036
16561	Q68EA5	ENSG00000171970	126295	NP_775751
41101	P51689	ENSG00000006756	414	NP_001660
7145	Q9BXL7	ENSG00000198286	84433	NP_115791
429	Q92539	ENSG00000101577	9663	NP_055461
23772	Q53GA4	ENSG00000181649	7262	NP_003302
16497	Q15935	ENSG00000175691	58492	NP_067040
23836	Q99733	ENSG00000205531	4676	NP_005960
41311	Q5FYA8	ENSG00000205667	347527	NP_001011719
236475	O95484	ENSG00000213937	9080	NP_066192
11315	P56747	ENSG00000184697	9074	NP_067018
11328	Q9NP84	ENSG00000006327	51330	NP_057723
86521	Q8TDY3	ENSG00000169717	140625	NP_536356
11421	A1A5D9	ENSG00000162069	146439	NP_001096645
45275	Q9BYN8	ENSG00000125901	64949	NP_110438
11465	Q9NPA2	ENSG00000008516	64386	NP_071913
726399	P58170	ENSG00000262628	8386	NP_055381
57326	Q13546	ENSG00000137275	8737	NP_003795
45397	P01178	ENSG00000101405	5020	NP_000906
7852	P42858	ENSG00000197386	3064	NP_002102
45432	P01185	ENSG00000101200	551	NP_000481
16630	P34982	ENSG00000184166	4991	NP_002539
16830	P29992	ENSG00000088256	2767	NP_002058
57412	Q86WA6	ENSG00000137274	670	NP_004323
16664	P47890	ENSG00000183024	8390	NP_003546
13784	Q96Q11	ENSG00000072756	51095	NP_886552
16917	P30679	ENSG00000060558	2769	NP_002059
229570	Q7L8L6	ENSG00000215251	60493	NP_068598
57522	Q13885	ENSG00000137267	7280	NP_001060
