InnateDB ID	UNIPROT	ENSEMBL	Entrez ID	RefSeq
45823	O60299	ENSG00000088899	9762	NP_001269462
16962	O95977	ENSG00000125910	8698	NP_003766
16994	Q969V3	ENSG00000125912	56926	NP_064555
26082	Q53HC9	ENSG00000032389	7260	NP_003301
45909	Q96HY6	ENSG00000198171	65992	NP_076424
16719	Q9Y585	ENSG00000172150	26189	NP_036484
11667	O43749	ENSG00000168124	4992	NP_036492
16779	Q9P1Q5	ENSG00000172146	8383	NP_055380
24100	Q86SM5	ENSG00000182170	386746	NP_001157849
57587	Q9BVA1	ENSG00000137285	347733	NP_821080
24145	Q86SM8	ENSG00000184350	116534	NP_001034254
7973	Q6ZTZ1	ENSG00000188981	345222	NP_001036155
46683	Q5TEA3	ENSG00000088854	25943	NP_001009984
281495	P47893	ENSG00000221882	4995	NP_002542
16833	P47881	ENSG00000180090	4994	NP_002541
11830	Q6NT04	ENSG00000140993	91151	NP_149985
11836	Q96N20	ENSG00000162086	7627	NP_694573
41414	Q9NR99	ENSG00000101825	25878	NP_056234
11879	O95371	ENSG00000168158	4993	NP_036500
304961	P0CJ71	ENSG00000232196	100463285	NP_001177405
26200	Q8WVT3	ENSG00000171853	51112	NP_057114
16897	P30953	ENSG00000180016	8387	NP_003544
16950	P47888	ENSG00000159961	8392	NP_036505
12028	Q96LX8	ENSG00000167981	146434	NP_689670
16985	P47887	ENSG00000127780	8388	NP_003545
86592	Q5VV41	ENSG00000130762	27237	NP_055263
17204	O75264	ENSG00000095932	284422	NP_001129975
86624	O75095	ENSG00000162591	1953	NP_001400
230179	A8MZG2	ENSG00000215131	646174	NP_001073993
26383	Q9BV57	ENSG00000182551	55256	NP_060739
8233	P30533	ENSG00000163956	4043	NP_002328
12133	Q7RTR2	ENSG00000167984	197358	NP_849172
17372	A6NCJ1	ENSG00000183397	100128569	NP_001129052
17410	Q9P0W2	ENSG00000064961	10362	NP_006330
16	Q8IUE0	ENSG00000176679	90655	NP_631960
12161	Q8IY92	ENSG00000188827	84464	NP_115820
17492	Q8TF64	ENSG00000179855	126326	NP_573568
11426	P78414	ENSG00000170549	79192	NP_077313
41523	P51817	ENSG00000183943	5613	NP_005035
17308	Q9UHJ6	ENSG00000197417	23729	NP_037408
236686	P24855	ENSG00000213918	1773	NP_005214
86674	Q5T0D9	ENSG00000158109	127262	NP_877429
86696	Q9P2S5	ENSG00000116213	49856	NP_060288
24341	P52961	ENSG00000129744	417	NP_004305
26726	Q8N6M5	ENSG00000151360	55821	NP_060906
24367	Q9GZZ6	ENSG00000129749	57053	NP_065135
47695	Q9BZZ2	ENSG00000088827	6614	NP_075556
231388	A8MYV0	ENSG00000214866	728597	NP_001274373
17793	P38570	ENSG00000083457	3682	NP_002199
57788	Q5TGL8	ENSG00000168994	221749	NP_899229
17889	Q8TF76	ENSG00000177602	83903	NP_114171
17723	O96018	ENSG00000011132	9546	NP_004877
86861	Q2M243	ENSG00000162592	148870	NP_689705
17787	Q6P161	ENSG00000183617	116541	NP_758455
114355	P18825	ENSG00000184160	152	NP_000674
17256	Q96IS3	ENSG00000173976	84839	NP_116142
48129	Q9Y4P9	ENSG00000101222	25876	NP_056232
86879	Q8N1G4	ENSG00000130764	57470	NP_065761
48269	P07199	ENSG00000125817	1059	NP_001801
13979	Q6UXK5	ENSG00000175928	57633	NP_065924
17926	Q53F19	ENSG00000074356	55421	NP_001107590
86887	O60308	ENSG00000116198	9731	NP_055519
24680	P84095	ENSG00000177105	391	NP_001656
57849	Q9Y247	ENSG00000145945	26240	NP_036267
18006	Q86WG3	ENSG00000167654	85300	NP_149053
86996	Q8IYL3	ENSG00000198912	339448	NP_997239
18186	P51575	ENSG00000108405	5023	NP_002549
12514	O60503	ENSG00000162104	115	NP_001107
18151	P13639	ENSG00000167658	1938	NP_001952
18506	O43149	ENSG00000074755	23140	NP_055928
18183	Q8N2W9	ENSG00000105229	51588	NP_056981
57906	Q13523	ENSG00000112739	8899	NP_003904
18259	O95365	ENSG00000178951	51341	NP_056982
58161	Q8IXS0	ENSG00000145975	222826	NP_775834
58208	Q7Z4U5	ENSG00000185689	404220	NP_001078870
24798	P23921	ENSG00000167325	6240	NP_001024
18525	Q8TF21	ENSG00000089847	170961	NP_597732
8343	Q7RTM1	ENSG00000163982	133060	NP_819056
12558	Q86TD4	ENSG00000185739	6345	NP_001092284
49790	P25100	ENSG00000171873	146	NP_000669
18580	Q14213	ENSG00000105246	10148	NP_005746
18599	Q9BW85	ENSG00000105248	55702	NP_060544
12589	Q01664	ENSG00000090447	7023	NP_003214
18727	P62253	ENSG00000132388	7326	NP_003333
12912	P30279	ENSG00000118971	894	NP_001750
18627	Q96IW2	ENSG00000105251	56961	NP_064594
8433	Q6ZSB9	ENSG00000168826	166793	NP_660334
12609	Q9BZE0	ENSG00000126603	84662	NP_115964
12954	Q9NQ88	ENSG00000078237	57103	NP_065108
281532	Q9Y3D7	ENSG00000217930	51025	NP_057153
281517	Q8NGK2	ENSG00000221996	143496	NP_001005161
12968	Q9GZV9	ENSG00000118972	8074	NP_065689
12711	Q6EMK4	ENSG00000168140	114990	NP_612449
24923	P19474	ENSG00000132109	6737	NP_003132
18900	Q13111	ENSG00000167670	10036	NP_005474
8524	Q9P2W9	ENSG00000168818	53407	NP_058626
12990	P10767	ENSG00000111241	2251	NP_066276
18773	Q6ZMD2	ENSG00000182557	201305	NP_872344
24983	Q8NGK3	ENSG00000181963	119774	NP_001005172
12821	Q9HBL8	ENSG00000153406	57407	NP_065728
13009	Q9NQ89	ENSG00000047621	57102	NP_065107
25044	Q8NGK4	ENSG00000196778	390036	NP_001005171
45967	P43005	ENSG00000106688	6505	NP_004161
18815	Q8IVW8	ENSG00000183018	124976	NP_001118230
19039	Q96Q06	ENSG00000167676	729359	NP_001073869
233258	Q00G26	ENSG00000214456	440503	NP_001013728
19050	P02750	ENSG00000171236	116844	NP_443204
19110	Q9H3T3	ENSG00000167680	10501	NP_115484
25050	Q8NGK5	ENSG00000197790	119772	NP_001004137
46250	Q8N4H0	ENSG00000106686	55064	NP_001034484
12932	A6NNT2	ENSG00000205832	342346	NP_001138483
25056	Q8WZ69	ENSG00000171987	143501	NP_653264
298688	Q8NH67	ENSG00000226288	143502	NP_001005170
298691	Q8NGK6	ENSG00000232268	390037	NP_001005169
25117	Q6AZZ1	ENSG00000167333	55128	NP_060543
12943	Q8TB05	ENSG00000153443	124402	NP_660296
19074	P16050	ENSG00000161905	246	NP_001131
25148	Q8NGF3	ENSG00000197428	390038	NP_001004751
19251	Q969H8	ENSG00000074842	56005	NP_061980
25177	Q8TCB6	ENSG00000180785	143503	NP_689643
13148	Q16795	ENSG00000139180	4704	NP_004993
46470	Q8IY26	ENSG00000205808	403313	NP_982278
19280	Q86TI2	ENSG00000142002	91039	NP_631898
46503	Q7L3B6	ENSG00000106993	55664	NP_060383
25196	Q9H255	ENSG00000167332	81285	NP_110401
7276	P85037	ENSG00000164916	221937	NP_001032242
25250	Q9NRE1	ENSG00000167346	56547	NP_068573
50108	Q9UKY0	ENSG00000171864	23627	NP_036541
19394	Q9P086	ENSG00000161920	400569	NP_001001683
13042	Q8IYS4	ENSG00000166246	146562	NP_631909
13081	O60304	ENSG00000103199	26048	NP_067678
25333	A6NGY5	ENSG00000188069	256892	NP_001004752
19571	O14894	ENSG00000142484	9032	NP_003954
19684	A6NH11	ENSG00000182327	388323	NP_001014985
19464	Q9BSK4	ENSG00000141965	55527	NP_061178
13120	Q9GZN7	ENSG00000067836	79641	NP_078865
7332	Q96JH8	ENSG00000157927	55698	NP_060529
13137	Q49A26	ENSG00000140632	84656	NP_115958
25364	Q8NGF1	ENSG00000176937	119695	NP_001005177
19505	Q8IUC6	ENSG00000127666	148022	NP_891549
25380	Q8NH61	ENSG00000176925	119694	NP_001004753
25420	Q8NGJ8	ENSG00000176922	119692	NP_001004758
281496	Q9NRJ5	ENSG00000218823	56903	NP_064529
8568	P28360	ENSG00000163132	4487	NP_002439
25461	Q8NGJ9	ENSG00000176900	401665	NP_001004759
13291	O60437	ENSG00000118898	5493	NP_002696
19601	A6NEK1	ENSG00000205784	645432	NP_001073992
20041	Q04844	ENSG00000108556	1145	NP_000071
20114	Q6ZR85	ENSG00000205710	100130311	NP_001139008
25506	Q8NH64	ENSG00000176895	119687	NP_001004749
13300	Q09470	ENSG00000111262	3736	NP_000208
25550	Q8NGK0	ENSG00000176893	81282	NP_001005238
25560	Q8NGK1	ENSG00000176879	79324	NP_001005237
20143	P07359	ENSG00000185245	2811	NP_000164
20253	Q9H6Y7	ENSG00000108523	26001	NP_056343
20332	P07737	ENSG00000108518	5216	NP_005013
25588	Q8NGJ6	ENSG00000205497	401666	NP_001005329
25602	Q8NGJ7	ENSG00000205496	401667	NP_001004748
13340	O43304	ENSG00000103184	9717	NP_055507
20524	O75391	ENSG00000091640	9552	NP_004881
47077	Q04828	ENSG00000187134	1645	NP_001344
19711	O94953	ENSG00000127663	23030	NP_055830
14409	O14503	ENSG00000134107	8553	NP_003661
47039	O60674	ENSG00000096968	3717	NP_004963
20772	O43896	ENSG00000129250	10749	NP_006603
25623	Q8NGJ5	ENSG00000176798	119682	NP_001004755
8608	Q9NRR1	ENSG00000170891	54360	NP_061129
13395	Q9UK23	ENSG00000103174	51172	NP_057340
13330	P22460	ENSG00000130037	3741	NP_002225
25666	Q8NH60	ENSG00000205495	119679	NP_001001916
8667	Q9NY57	ENSG00000152953	55351	NP_060871
25675	Q8NGJ4	ENSG00000176787	119678	NP_001005164
20948	Q96NJ6	ENSG00000180787	124961	NP_694563
275804	B7ZBB8	ENSG00000219607	648791	NP_001138587
20983	Q9UNY5	ENSG00000167840	7775	NP_055334
21050	P35125	ENSG00000129204	9098	NP_004496
14446	Q9NVJ2	ENSG00000134108	55207	NP_060654
51278	O95674	ENSG00000101290	8760	NP_003809
25710	Q9H2C5	ENSG00000171944	390054	NP_001005160
47235	Q9Y581	ENSG00000120210	11172	NP_009110
11455	Q8TE57	ENSG00000145536	170690	NP_620687
298097	P0CW23	ENSG00000231824	642597	NP_001138666
25722	Q9UKL2	ENSG00000182070	23538	NP_036507
21219	Q96JF6	ENSG00000180626	84622	NP_115919
14540	Q92611	ENSG00000134109	9695	NP_055489
48453	P17516	ENSG00000198610	1109	NP_001809
25782	Q9H2C8	ENSG00000176742	283111	NP_001004760
407852	P68871	ENSG00000244734	3043	NP_000509
47285	Q14641	ENSG00000120211	3641	NP_002186
298872	P02042	ENSG00000223609	3045	NP_000510
236512	P69891	ENSG00000213934	3047	NP_000550
26431	P69892	ENSG00000196565	3048	NP_000175
58934	O95363	ENSG00000145982	10667	NP_006558
236544	P02100	ENSG00000213931	3046	NP_005321
26849	Q9Y5P0	ENSG00000183251	79339	NP_149419
51508	Q8NFJ6	ENSG00000101292	128674	NP_658986
7484	O15417	ENSG00000182095	84629	NP_001073964
47393	P04808	ENSG00000107018	6013	NP_008842
408059	Q9H339	ENSG00000242180	282763	NP_001005567
26900	Q9H340	ENSG00000176239	390058	NP_001004750
47432	Q9HBL7	ENSG00000107020	55848	NP_060935
21334	Q99567	ENSG00000108559	4927	NP_002523
48764	Q969E3	ENSG00000178473	114131	NP_444277
26979	Q9H341	ENSG00000184698	390059	NP_001004756
11533	Q9Y2F5	ENSG00000164151	23379	NP_056140
27026	Q8NH59	ENSG00000167360	390061	NP_001004757
7542	Q96ME1	ENSG00000155034	80028	NP_079239
21497	Q07021	ENSG00000108561	708	NP_001203
27041	Q9H343	ENSG00000167359	390063	NP_001005288
27091	Q9H344	ENSG00000187918	390064	NP_001004754
20154	Q8WWF5	ENSG00000105428	148066	NP_859061
21628	Q9GZP9	ENSG00000072849	51009	NP_057125
27117	Q9H346	ENSG00000181609	390066	NP_001005163
49118	Q9NZT1	ENSG00000178372	51806	NP_059118
27145	Q9H347	ENSG00000175520	50613	NP_059509
47595	Q9BQ51	ENSG00000197646	80380	NP_079515
27233	Q8IYU4	ENSG00000175518	143630	NP_659490
49192	P27482	ENSG00000178363	810	NP_005176
8681	Q99440	ENSG00000082929	10141	NP_005741
7590	P60709	ENSG00000075624	60	NP_001092
51597	Q9NPB8	ENSG00000125772	56261	NP_062539
27298	Q8NGJ2	ENSG00000181616	390067	NP_001005289
27316	Q8NGF0	ENSG00000187747	340980	NP_001005162
20233	Q14151	ENSG00000130254	9667	NP_055464
7693	Q16658	ENSG00000075618	6624	NP_003079
49274	Q8WXK3	ENSG00000196372	79754	NP_078977
20296	Q5XKP0	ENSG00000174917	125988	NP_991330
49377	Q5VWN6	ENSG00000108021	54906	NP_060252
26779	P35716	ENSG00000176887	6664	NP_003099
8762	P57679	ENSG00000072840	2121	NP_714928
20604	Q86XM0	ENSG00000174898	257062	NP_689997
28076	Q8NGI3	ENSG00000181023	387748	NP_001005180
51728	Q8IYI0	ENSG00000171984	149840	NP_689717
28128	Q8NGI2	ENSG00000181074	390072	NP_001005175
47838	Q7Z2K6	ENSG00000099219	79956	NP_079172
28142	Q8NH56	ENSG00000181009	390075	NP_001001922
20664	Q8IZ63	ENSG00000212123	163154	NP_001127788
28165	Q8NH53	ENSG00000181001	79473	NP_001001913
28188	Q8NGI0	ENSG00000180988	390077	NP_001005174
20764	Q99748	ENSG00000171119	4902	NP_004549
28206	Q96RD3	ENSG00000205409	390078	NP_001005167
28225	Q6IFG1	ENSG00000183269	390079	NP_001005168
20922	Q11128	ENSG00000130383	2527	NP_002025
7812	P0CE72	ENSG00000122543	654231	NP_001091091
48225	Q5HYC2	ENSG00000183354	158358	NP_001017969
548	A6NKL6	ENSG00000206432	645369	NP_001073678
28266	Q8NGH9	ENSG00000180974	390081	NP_001005165
48021	Q16655	ENSG00000120215	2315	NP_005502
20964	Q2NL98	ENSG00000187650	400673	NP_001017921
51827	P05060	ENSG00000089199	1114	NP_001810
7877	P0C881	ENSG00000155026	222967	NP_775836
28328	Q8NH54	ENSG00000184478	390083	NP_001003443
13506	P04275	ENSG00000110799	7450	NP_000543
551	Q8NA19	ENSG00000154655	91133	NP_775735
28334	P0C7T3	ENSG00000188691	390084	NP_001139505
7921	P54278	ENSG00000122512	5395	NP_000526
28340	Q8NGH7	ENSG00000183313	338751	NP_001005173
28369	Q8NGH8	ENSG00000183389	120793	NP_001005179
8010	Q13155	ENSG00000106305	7965	NP_006294
50566	P01589	ENSG00000134460	3559	NP_000408
28390	Q8NGH5	ENSG00000180934	120796	NP_001001917
8033	A6NGH8	ENSG00000157999	100310846	NP_001258629
52222	Q8WUT4	ENSG00000125872	164312	NP_689824
52257	Q9BQL6	ENSG00000101311	55612	NP_060141
87288	Q8TDI0	ENSG00000116254	26038	NP_056372
8042	Q9H9J4	ENSG00000106346	84132	NP_115548
28425	Q8NH76	ENSG00000180919	196335	NP_001005181
59186	P00488	ENSG00000124491	2162	NP_000120
8069	O43739	ENSG00000008256	9265	NP_004218
547417	Q96RD2	ENSG00000255307	255725	NP_001004052
87443	P35268	ENSG00000116251	6146	NP_000974
28461	Q6IF63	ENSG00000175485	120787	NP_001005178
13612	P21926	ENSG00000010278	928	NP_001760
87460	Q6ZRF8	ENSG00000158286	388591	NP_997279
28490	Q8N5U0	ENSG00000180878	160298	NP_775796
21191	Q03111	ENSG00000130382	4298	NP_005925
87498	O60725	ENSG00000116237	23463	NP_036537
28539	Q8IV77	ENSG00000132259	1262	NP_001032406
87565	Q5TGS1	ENSG00000173673	390992	NP_001019769
33	A6NKD2	ENSG00000168757	64591	NP_072095
87573	Q6NV75	ENSG00000158292	387509	NP_997253
28586	P32239	ENSG00000110148	887	NP_795344
21273	Q8TDN7	ENSG00000167769	125981	NP_597999
28654	Q969G5	ENSG00000170955	112464	NP_659477
13807	P19438	ENSG00000067182	7132	NP_001056
8096	Q7Z4H9	ENSG00000178397	84792	NP_001032240
21297	Q16740	ENSG00000125656	8192	NP_006003
11556	Q9BTT4	ENSG00000133398	84246	NP_115662
21342	Q9BT30	ENSG00000125652	84266	NP_115682
21373	O60542	ENSG00000125650	5623	NP_004149
21234	P35269	ENSG00000125651	2962	NP_002087
87661	Q9Y543	ENSG00000069812	54626	NP_061962
48535	Q96PU4	ENSG00000147854	115426	NP_690856
21386	Q92945	ENSG00000088247	8570	NP_003676
87686	B1AK53	ENSG00000187017	83715	NP_113663
21435	Q8N5S1	ENSG00000181240	284427	NP_775908
28944	P02790	ENSG00000110169	3263	NP_000604
21450	Q9BV35	ENSG00000125648	79085	NP_077008
14014	P26842	ENSG00000139193	939	NP_001233
229721	A1L167	ENSG00000215218	134111	NP_001138633
14065	Q9BX59	ENSG00000139192	55080	NP_060479
29223	Q9Y5J6	ENSG00000132286	26515	NP_036324
14141	Q4U2R6	ENSG00000111639	51258	NP_057581
14174	Q15021	ENSG00000010292	9918	NP_055680
230519	A4D2P6	ENSG00000215045	392862	NP_001138590
87913	Q5SY16	ENSG00000162408	79707	NP_078930
21688	P41273	ENSG00000125657	8744	NP_003802
48712	P23378	ENSG00000178445	2731	NP_000161
41889	Q9NNX9	ENSG00000169059	51481	NP_057463
22337	Q2KHM9	ENSG00000198920	9851	NP_055619
21699	P32970	ENSG00000125726	970	NP_001243
59283	O95711	ENSG00000112799	9450	NP_004262
8265	Q96N11	ENSG00000146576	79034	NP_076972
88014	Q9UJP4	ENSG00000162413	9903	NP_055666
29349	O43159	ENSG00000132275	23378	NP_056139
29432	Q12962	ENSG00000166337	6881	NP_006275
29461	O14773	ENSG00000166340	1200	NP_000382
88062	Q86YI8	ENSG00000116273	148479	NP_722519
299051	P0CG23	ENSG00000236609	54753	NP_060030
29545	Q96JQ0	ENSG00000166341	8642	NP_003728
11624	P18405	ENSG00000145545	6715	NP_001038
88105	Q9NVH1	ENSG00000007923	55735	NP_060668
8305	A6NFI3	ENSG00000205903	100131017	NP_001265488
14696	Q8NEB7	ENSG00000111644	84519	NP_115878
22371	Q9BRA2	ENSG00000129235	84817	NP_116120
22470	Q9Y3C7	ENSG00000108590	51003	NP_057144
21798	P01024	ENSG00000125730	718	NP_000055
29615	Q9NRX2	ENSG00000158042	63875	NP_071344
9072	P25815	ENSG00000163993	6286	NP_005971
9097	Q96HT8	ENSG00000178988	114932	NP_982287
5961	Q9NUQ2	ENSG00000155189	55326	NP_060831
9118	Q9NUP1	ENSG00000186222	55330	NP_060836
594	Q9P2N2	ENSG00000088756	79822	NP_001010000
14932	Q15773	ENSG00000089693	8079	NP_005430
22026	Q9BRG2	ENSG00000125731	10045	NP_005481
14955	P20962	ENSG00000159335	5763	NP_002815
52330	P12643	ENSG00000125845	650	NP_001191
29660	A6NM03	ENSG00000188124	338755	NP_001004490
14994	P18627	ENSG00000089692	3902	NP_002277
22678	Q8N4B4	ENSG00000177294	162517	NP_694962
22712	Q969V4	ENSG00000167858	83659	NP_444515
29707	O95222	ENSG00000184933	8590	NP_003687
15090	Q8IVL6	ENSG00000110811	10536	NP_055077
29738	Q9H207	ENSG00000166363	144124	NP_835462
26912	Q8WXG1	ENSG00000134321	91543	NP_542388
58	Q99218	ENSG00000099721	266	NP_001134
29787	Q9H208	ENSG00000170790	341276	NP_001004460
5986	P60022	ENSG00000164825	1672	NP_005209
29798	Q9H209	ENSG00000170782	283297	NP_997069
29841	Q9H210	ENSG00000166368	120776	NP_003691
15559	P09104	ENSG00000111674	2026	NP_001966
26990	P50876	ENSG00000151692	9781	NP_055561
29871	Q8NGH3	ENSG00000178358	120775	NP_001004684
6012	Q01524	ENSG00000164822	1671	NP_001917
29893	Q9UL58	ENSG00000149054	7762	NP_037382
6052	P12838	ENSG00000164821	1669	NP_001916
617	P25391	ENSG00000101680	284217	NP_005550
15713	Q99622	ENSG00000111678	113246	NP_612434
15773	Q92979	ENSG00000126749	10436	NP_006322
15806	Q6P1A2	ENSG00000111684	10162	NP_005759
22829	P18054	ENSG00000108839	239	NP_000688
29936	Q9UL59	ENSG00000149050	7761	NP_037381
281519	Q6P5S7	ENSG00000219200	440400	NP_001004333
29985	Q86W24	ENSG00000158077	338323	NP_789792
23013	Q8N143	ENSG00000161940	255877	NP_862827
300809	A6NJ08	ENSG00000237247	284428	NP_001129979
23049	Q7RTY0	ENSG00000174327	201232	NP_963860
22438	A6NDZ8	ENSG00000205718	653656	NP_001157891
9200	Q2M329	ENSG00000173013	257236	NP_699207
23092	Q8NCK7	ENSG00000174326	162515	NP_699188
9216	Q86TJ2	ENSG00000173011	93624	NP_689506
6199	Q01523	ENSG00000164816	1670	NP_066290
22462	A6NE82	ENSG00000182315	653657	NP_001157897
9226	Q9HAV7	ENSG00000109519	80273	NP_079472
30024	O75526	ENSG00000170748	27288	NP_055284
16014	P82980	ENSG00000139194	83758	NP_113679
16056	Q9BQT9	ENSG00000139182	9746	NP_055533
8487	Q9NS00	ENSG00000106392	56913	NP_064541
9263	Q96PQ0	ENSG00000184985	57537	NP_065828
41982	P08842	ENSG00000101846	412	NP_000342
23761	O14641	ENSG00000004975	1856	NP_004413
667	A6NM36	ENSG00000206422	339291	NP_001099051
30058	Q86SS6	ENSG00000170743	143425	NP_783860
23900	O95166	ENSG00000170296	11337	NP_009209
24140	P14672	ENSG00000181856	6517	NP_001033
24279	Q9Y2T7	ENSG00000006047	51087	NP_057066
230692	P0C7M7	ENSG00000215009	341392	NP_001073923
24467	Q13227	ENSG00000132522	2874	NP_004480
296626	Q7RTZ2	ENSG00000230549	401447	NP_001243802
24566	Q15027	ENSG00000072818	9744	NP_055531
296627	A6NCW7	ENSG00000236125	645402	NP_001243803
237202	Q693B1	ENSG00000213859	147040	NP_001002914
24711	Q3KNT9	ENSG00000182896	339168	NP_937797
228926	A8MUZ8	ENSG00000215372	100131980	NP_001157929
230641	Q2UY09	ENSG00000215018	340267	NP_001032852
11792	Q08462	ENSG00000078295	108	NP_065433
24818	Q8N2U0	ENSG00000205544	254863	NP_689979
24850	Q8NFZ4	ENSG00000169992	57555	NP_065846
24931	Q8N4L4	ENSG00000181323	374768	NP_955371